series_num,poem_num,stanza_num,line_num,token_num,pos_tuple,pos,token_str,term_str,term_id,tfidf
3,108,1,0,4,"('has', 'VBZ')",VBZ,has,has,2107,0.0
3,108,1,0,5,"('ceased', 'VBN')",VBN,ceased,ceased,740,0.0
3,108,1,0,7,"('But', 'CC')",CC,But,but,662,0.0
3,108,1,0,8,"('murmuring', 'NN')",NN,murmuring,murmuring,2890,0.0
3,108,1,0,9,"('of', 'IN')",IN,of,of,3037,0.0
3,108,1,0,10,"('some', 'DT')",DT,some,some,4106,0.0
3,108,1,0,11,"('Posterior', 'NNP')",NNP,Posterior,posterior,3347,0.0
3,108,1,0,13,"('prophetic', 'JJ')",JJ,prophetic,prophetic,3434,0.0
3,108,1,0,15,"('Has', 'NNP')",NNP,Has,has,2107,0.0
3,108,1,0,16,"('simultaneous', 'JJ')",JJ,simultaneous,simultaneous,4014,0.0
3,108,1,0,17,"('come', 'VBN')",VBN,come,come,889,0.0
3,108,1,0,19,"('—', 'VB')",VB,—,,0,0.0
3,108,2,0,0,"('The', 'DT')",DT,The,the,4519,0.0
3,108,2,0,1,"('lower', 'JJR')",JJR,lower,lower,2678,0.0
3,108,2,0,2,"('metres', 'NNS')",NNS,metres,metres,2800,0.0
3,108,2,0,3,"('of', 'IN')",IN,of,of,3037,0.0
3,108,2,0,4,"('the', 'DT')",DT,the,the,4519,0.0
3,108,2,0,5,"('year', 'NN')",NN,year,year,5112,0.0
3,108,2,0,7,"('When', 'WRB')",WRB,When,when,4985,0.0
3,108,2,0,8,"('nature', 'NN')",NN,nature,nature,2914,0.0
3,108,2,0,10,"('laugh', 'NN')",NN,laugh,laugh,2528,0.0
3,108,2,0,11,"('is', 'VBZ')",VBZ,is,is,2403,0.0
3,108,2,0,12,"('done', 'VBN')",VBN,done,done,1336,0.0
3,108,2,0,14,"('—', 'VBZ')",VBZ,—,,0,0.0
3,108,2,0,15,"('The', 'DT')",DT,The,the,4519,0.0
3,108,2,0,16,"('Revelations', 'NNP')",NNP,Revelations,revelations,3671,0.0
3,108,2,0,17,"('of', 'IN')",IN,of,of,3037,0.0
3,108,2,0,18,"('the', 'DT')",DT,the,the,4519,0.0
3,108,2,0,19,"('book', 'NN')",NN,book,book,531,0.0
3,108,2,0,20,"('Whose', 'NNP')",NNP,Whose,whose,5009,0.0
3,108,2,0,21,"('Genesis', 'NNP')",NNP,Genesis,genesis,1952,0.0
3,108,2,0,22,"('is', 'VBZ')",VBZ,is,is,2403,0.0
3,108,2,0,23,"('June', 'NNP')",NNP,June,june,2442,0.0
3,110,1,0,0,"('This', 'DT')",DT,This,this,4547,0.004035934579958915
3,110,1,0,1,"('world', 'NN')",NN,world,world,5082,0.004035934579958915
3,110,1,0,2,"('is', 'VBZ')",VBZ,is,is,2403,0.004035934579958915
3,110,1,0,3,"('not', 'RB')",RB,not,not,2980,0.004035934579958915
3,110,1,0,4,"('conclusion', 'NN')",NN,conclusion,conclusion,930,0.004035934579958915
3,110,1,0,6,"('A', 'NNP')",NNP,A,a,1,0.004035934579958915
3,110,1,0,7,"('sequel', 'NN')",NN,sequel,sequel,3889,0.004035934579958915
3,110,1,0,8,"('stands', 'VBZ')",VBZ,stands,stands,4213,0.004035934579958915
3,110,1,0,9,"('beyond', 'IN')",IN,beyond,beyond,453,0.004035934579958915
3,110,1,0,11,"('Invisible', 'JJ')",JJ,Invisible,invisible,2395,0.004035934579958915
3,110,1,0,13,"('as', 'IN')",IN,as,as,229,0.004035934579958915
3,110,1,0,14,"('music', 'NN')",NN,music,music,2893,0.004035934579958915
3,110,1,0,16,"('But', 'CC')",CC,But,but,662,0.004035934579958915
3,110,1,0,17,"('positive', 'JJ')",JJ,positive,positive,3344,0.004035934579958915
3,110,1,0,19,"('as', 'IN')",IN,as,as,229,0.004035934579958915
3,110,1,0,20,"('sound', 'NN')",NN,sound,sound,4128,0.004035934579958915
3,110,1,1,0,"('It', 'PRP')",PRP,It,it,2407,0.004035934579958915
3,110,1,1,1,"('beckons', 'NNS')",NNS,beckons,beckons,376,0.004035934579958915
3,110,1,1,2,"('and', 'CC')",CC,and,and,146,0.004035934579958915
3,110,1,1,3,"('it', 'PRP')",PRP,it,it,2407,0.004035934579958915
3,110,1,1,4,"('baffles', 'VBZ')",VBZ,baffles,baffles,310,0.004035934579958915
3,110,1,1,6,"('Philosophies', 'NNS')",NNS,Philosophies,philosophies,3241,0.004035934579958915
3,110,1,1,7,"('do', 'VBP')",VBP,do,do,1324,0.004035934579958915
3,110,1,1,8,"(""n't"", 'RB')",RB,n't,nt,2997,0.004035934579958915
3,110,1,1,9,"('know', 'VB')",VB,know,know,2484,0.004035934579958915
3,110,1,1,11,"('And', 'CC')",CC,And,and,146,0.004035934579958915
3,110,1,1,12,"('through', 'IN')",IN,through,through,4572,0.004035934579958915
3,110,1,1,13,"('a', 'DT')",DT,a,a,1,0.004035934579958915
3,110,1,1,14,"('riddle', 'NN')",NN,riddle,riddle,3692,0.004035934579958915
3,110,1,1,16,"('at', 'IN')",IN,at,at,257,0.004035934579958915
3,110,1,1,17,"('the', 'DT')",DT,the,the,4519,0.004035934579958915
3,110,1,1,18,"('last', 'JJ')",JJ,last,last,2520,0.004035934579958915
3,110,1,1,20,"('Sagacity', 'NNP')",NNP,Sagacity,sagacity,3766,0.004035934579958915
3,110,1,1,21,"('must', 'MD')",MD,must,must,2897,0.004035934579958915
3,110,1,1,22,"('go', 'VB')",VB,go,go,1999,0.004035934579958915
3,110,1,2,0,"('To', 'TO')",TO,To,to,4615,0.004035934579958915
3,110,1,2,1,"('guess', 'VB')",VB,guess,guess,2059,0.004035934579958915
3,110,1,2,2,"('it', 'PRP')",PRP,it,it,2407,0.004035934579958915
3,110,1,2,3,"('puzzles', 'VBZ')",VBZ,puzzles,puzzles,3474,0.004035934579958915
3,110,1,2,4,"('scholars', 'NNS')",NNS,scholars,scholars,3827,0.004035934579958915
3,110,1,2,6,"('To', 'TO')",TO,To,to,4615,0.004035934579958915
3,110,1,2,7,"('gain', 'VB')",VB,gain,gain,1918,0.004035934579958915
3,110,1,2,8,"('it', 'PRP')",PRP,it,it,2407,0.004035934579958915
3,110,1,2,10,"('men', 'NNS')",NNS,men,men,2782,0.004035934579958915
3,110,1,2,11,"('have', 'VBP')",VBP,have,have,2122,0.004035934579958915
3,110,1,2,12,"('shown', 'VBN')",VBN,shown,shown,3971,0.004035934579958915
3,110,1,2,13,"('Contempt', 'NNP')",NNP,Contempt,contempt,971,0.004035934579958915
3,110,1,2,14,"('of', 'IN')",IN,of,of,3037,0.004035934579958915
3,110,1,2,15,"('generations', 'NNS')",NNS,generations,generations,1951,0.004035934579958915
3,110,1,2,17,"('And', 'CC')",CC,And,and,146,0.004035934579958915
3,110,1,2,18,"('crucifixion', 'NN')",NN,crucifixion,crucifixion,1079,0.004035934579958915
3,110,1,2,19,"('known', 'VBN')",VBN,known,known,2487,0.004035934579958915
3,111,1,0,0,"('We', 'PRP')",PRP,We,we,4946,0.0068300431353150864
3,111,1,0,1,"('learn', 'VBP')",VBP,learn,learn,2553,0.0068300431353150864
3,111,1,0,2,"('in', 'IN')",IN,in,in,2309,0.0068300431353150864
3,111,1,0,3,"('the', 'DT')",DT,the,the,4519,0.0068300431353150864
3,111,1,0,4,"('retreating', 'VBG')",VBG,retreating,retreating,3660,0.0068300431353150864
3,111,1,0,5,"('How', 'NNP')",NNP,How,how,2238,0.0068300431353150864
3,111,1,0,6,"('vast', 'VBD')",VBD,vast,vast,4844,0.0068300431353150864
3,111,1,0,7,"('an', 'DT')",DT,an,an,141,0.0068300431353150864
3,111,1,0,8,"('one', 'NN')",NN,one,one,3053,0.0068300431353150864
3,111,1,0,9,"('Was', 'NNP')",NNP,Was,was,4933,0.0068300431353150864
3,111,1,0,10,"('recently', 'RB')",RB,recently,recently,3557,0.0068300431353150864
3,111,1,0,11,"('among', 'IN')",IN,among,among,134,0.0068300431353150864
3,111,1,0,12,"('us', 'PRP')",PRP,us,us,4819,0.0068300431353150864
3,111,1,1,0,"('A', 'DT')",DT,A,a,1,0.0068300431353150864
3,111,1,1,1,"('perished', 'JJ')",JJ,perished,perished,3216,0.0068300431353150864
3,111,1,1,2,"('sun', 'NN')",NN,sun,sun,4374,0.0068300431353150864
3,111,2,0,0,"('Endears', 'NNS')",NNS,Endears,endears,1502,0.0
3,111,2,0,1,"('in', 'IN')",IN,in,in,2309,0.0
3,111,2,0,2,"('the', 'DT')",DT,the,the,4519,0.0
3,111,2,0,3,"('departure', 'NN')",NN,departure,departure,1209,0.0
3,111,2,0,4,"('How', 'WRB')",WRB,How,how,2238,0.0
3,111,2,0,5,"('doubly', 'RB')",RB,doubly,doubly,1345,0.0
3,111,2,0,6,"('more', 'JJR')",JJR,more,more,2857,0.0
3,111,2,0,7,"('Than', 'NNP')",NNP,Than,than,4514,0.0
3,111,2,0,8,"('all', 'PDT')",PDT,all,all,111,0.0
3,111,2,0,9,"('the', 'DT')",DT,the,the,4519,0.0
3,111,2,0,10,"('golden', 'JJ')",JJ,golden,golden,2009,0.0
3,111,2,0,11,"('presence', 'NN')",NN,presence,presence,3385,0.0
3,111,2,0,12,"('It', 'PRP')",PRP,It,it,2407,0.0
3,111,2,0,13,"('was', 'VBD')",VBD,was,was,4933,0.0
3,111,2,0,14,"('before', 'IN')",IN,before,before,391,0.0
3,112,1,0,0,"('They', 'PRP')",PRP,They,they,4532,0.005073746329091207
3,112,1,0,1,"('say', 'VBP')",VBP,say,say,3805,0.005073746329091207
3,112,1,0,2,"('that', 'IN')",IN,that,that,4518,0.005073746329091207
3,112,1,0,4,"('assuages', 'NNS')",NNS,assuages,assuages,250,0.005073746329091207
3,112,1,0,7,"('—', 'JJ')",JJ,—,,0,0.005073746329091207
3,112,1,0,8,"('Time', 'NNP')",NNP,Time,time,4597,0.005073746329091207
3,112,1,0,9,"('never', 'RB')",RB,never,never,2949,0.005073746329091207
3,112,1,0,10,"('did', 'VBD')",VBD,did,did,1245,0.005073746329091207
3,112,1,0,11,"('assuage', 'NN')",NN,assuage,assuage,249,0.005073746329091207
3,112,1,0,13,"('An', 'DT')",DT,An,an,141,0.005073746329091207
3,112,1,0,14,"('actual', 'JJ')",JJ,actual,actual,47,0.005073746329091207
3,112,1,0,15,"('suffering', 'NN')",NN,suffering,suffering,4359,0.005073746329091207
3,112,1,0,16,"('strengthens', 'NNS')",NNS,strengthens,strengthens,4306,0.005073746329091207
3,112,1,0,18,"('As', 'IN')",IN,As,as,229,0.005073746329091207
3,112,1,0,19,"('sinews', 'NNS')",NNS,sinews,sinews,4016,0.005073746329091207
3,112,1,0,20,"('do', 'VBP')",VBP,do,do,1324,0.005073746329091207
3,112,1,0,22,"('with', 'IN')",IN,with,with,5047,0.005073746329091207
3,112,1,0,23,"('age', 'NN')",NN,age,age,86,0.005073746329091207
3,112,2,0,0,"('Time', 'NNP')",NNP,Time,time,4597,0.0
3,112,2,0,1,"('is', 'VBZ')",VBZ,is,is,2403,0.0
3,112,2,0,2,"('a', 'DT')",DT,a,a,1,0.0
3,112,2,0,3,"('test', 'NN')",NN,test,test,4511,0.0
3,112,2,0,4,"('of', 'IN')",IN,of,of,3037,0.0
3,112,2,0,5,"('trouble', 'NN')",NN,trouble,trouble,4710,0.0
3,112,2,0,7,"('But', 'CC')",CC,But,but,662,0.0
3,112,2,0,8,"('not', 'RB')",RB,not,not,2980,0.0
3,112,2,0,9,"('a', 'DT')",DT,a,a,1,0.0
3,112,2,0,10,"('remedy', 'NN')",NN,remedy,remedy,3598,0.0
3,112,2,1,0,"('If', 'IN')",IN,If,if,2277,0.0
3,112,2,1,1,"('such', 'JJ')",JJ,such,such,4353,0.0
3,112,2,1,2,"('it', 'PRP')",PRP,it,it,2407,0.0
3,112,2,1,3,"('prove', 'VBP')",VBP,prove,prove,3446,0.0
3,112,2,1,5,"('it', 'PRP')",PRP,it,it,2407,0.0
3,112,2,1,6,"('prove', 'VBP')",VBP,prove,prove,3446,0.0
3,112,2,1,7,"('too', 'RB')",RB,too,too,4634,0.0
3,112,2,1,8,"('There', 'EX')",EX,There,there,4528,0.0
3,112,2,1,9,"('was', 'VBD')",VBD,was,was,4933,0.0
3,112,2,1,10,"('no', 'DT')",DT,no,no,2961,0.0
3,112,2,1,11,"('malady', 'NN')",NN,malady,malady,2714,0.0
3,113,1,0,0,"('We', 'PRP')",PRP,We,we,4946,0.0038604591634389617
3,113,1,0,1,"('cover', 'VBP')",VBP,cover,cover,1030,0.0038604591634389617
3,113,1,0,2,"('thee', 'RB')",RB,thee,thee,4521,0.0038604591634389617
3,113,1,0,4,"('sweet', 'JJ')",JJ,sweet,sweet,4424,0.0038604591634389617
3,113,1,0,5,"('face', 'NN')",NN,face,face,1629,0.0038604591634389617
3,113,1,1,0,"('Not', 'RB')",RB,Not,not,2980,0.0038604591634389617
3,113,1,1,1,"('that', 'IN')",IN,that,that,4518,0.0038604591634389617
3,113,1,1,2,"('we', 'PRP')",PRP,we,we,4946,0.0038604591634389617
3,113,1,1,3,"('tire', 'VBP')",VBP,tire,tire,4610,0.0038604591634389617
3,113,1,1,4,"('of', 'IN')",IN,of,of,3037,0.0038604591634389617
3,113,1,1,5,"('thee', 'NN')",NN,thee,thee,4521,0.0038604591634389617
3,113,1,1,7,"('But', 'CC')",CC,But,but,662,0.0038604591634389617
3,113,1,1,8,"('that', 'IN')",IN,that,that,4518,0.0038604591634389617
3,113,1,1,9,"('thyself', 'PRP')",PRP,thyself,thyself,4582,0.0038604591634389617
3,113,1,1,10,"('fatigue', 'NN')",NN,fatigue,fatigue,1674,0.0038604591634389617
3,113,1,1,11,"('of', 'IN')",IN,of,of,3037,0.0038604591634389617
3,113,1,1,12,"('us', 'PRP')",PRP,us,us,4819,0.0038604591634389617
3,113,1,1,14,"('Remember', 'NNP')",NNP,Remember,remember,3599,0.0038604591634389617
3,113,1,1,16,"('as', 'IN')",IN,as,as,229,0.0038604591634389617
3,113,1,1,17,"('thou', 'NN')",NN,thou,thou,4553,0.0038604591634389617
3,113,1,1,18,"('flee', 'NN')",NN,flee,flee,1763,0.0038604591634389617
3,113,1,1,20,"('We', 'PRP')",PRP,We,we,4946,0.0038604591634389617
3,113,1,1,21,"('follow', 'VBP')",VBP,follow,follow,1808,0.0038604591634389617
3,113,1,1,22,"('thee', 'RB')",RB,thee,thee,4521,0.0038604591634389617
3,113,1,1,23,"('until', 'IN')",IN,until,until,4806,0.0038604591634389617
3,113,1,1,24,"('Thou', 'NNP')",NNP,Thou,thou,4553,0.0038604591634389617
3,113,1,1,25,"('notice', 'VBP')",VBP,notice,notice,2987,0.0038604591634389617
3,113,1,1,26,"('us', 'PRP')",PRP,us,us,4819,0.0038604591634389617
3,113,1,1,27,"('no', 'DT')",DT,no,no,2961,0.0038604591634389617
3,113,1,1,28,"('more', 'RBR')",RBR,more,more,2857,0.0038604591634389617
3,113,1,1,30,"('And', 'CC')",CC,And,and,146,0.0038604591634389617
3,113,1,1,31,"('then', 'RB')",RB,then,then,4527,0.0038604591634389617
3,113,1,1,33,"('reluctant', 'JJ')",JJ,reluctant,reluctant,3593,0.0038604591634389617
3,113,1,1,35,"('turn', 'VB')",VB,turn,turn,4734,0.0038604591634389617
3,113,1,1,36,"('away', 'RP')",RP,away,away,291,0.0038604591634389617
3,113,1,1,37,"('To', 'TO')",TO,To,to,4615,0.0038604591634389617
3,113,1,1,38,"('con', 'VB')",VB,con,con,921,0.0038604591634389617
3,113,1,1,39,"('thee', 'JJ')",JJ,thee,thee,4521,0.0038604591634389617
3,113,1,1,40,"(""o'er"", 'NN')",NN,o'er,oer,3033,0.0038604591634389617
3,113,1,1,41,"('and', 'CC')",CC,and,and,146,0.0038604591634389617
3,113,1,1,42,"(""o'er"", 'NN')",NN,o'er,oer,3033,0.0038604591634389617
3,113,1,1,44,"('And', 'CC')",CC,And,and,146,0.0038604591634389617
3,113,1,1,45,"('blame', 'VB')",VB,blame,blame,469,0.0038604591634389617
3,113,1,1,46,"('the', 'DT')",DT,the,the,4519,0.0038604591634389617
3,113,1,1,47,"('scanty', 'NN')",NN,scanty,scanty,3816,0.0038604591634389617
3,113,1,1,48,"('love', 'IN')",IN,love,love,2672,0.0038604591634389617
3,113,1,1,49,"('We', 'PRP')",PRP,We,we,4946,0.0038604591634389617
3,113,1,1,50,"('were', 'VBD')",VBD,were,were,4974,0.0038604591634389617
3,113,1,1,51,"('content', 'JJ')",JJ,content,content,973,0.0038604591634389617
3,113,1,1,52,"('to', 'TO')",TO,to,to,4615,0.0038604591634389617
3,113,1,1,53,"('show', 'VB')",VB,show,show,3968,0.0038604591634389617
3,113,1,1,55,"('Augmented', 'NNP')",NNP,Augmented,augmented,275,0.0038604591634389617
3,113,1,1,57,"('sweet', 'NN')",NN,sweet,sweet,4424,0.0038604591634389617
3,113,1,1,59,"('a', 'DT')",DT,a,a,1,0.0038604591634389617
3,113,1,1,60,"('hundred', 'CD')",CD,hundred,hundred,2252,0.0038604591634389617
3,113,1,1,61,"('fold', 'NN')",NN,fold,fold,1805,0.0038604591634389617
3,113,1,1,62,"('If', 'IN')",IN,If,if,2277,0.0038604591634389617
3,113,1,1,63,"('thou', 'JJ')",JJ,thou,thou,4553,0.0038604591634389617
3,113,1,1,64,"(""would'st"", 'NNS')",NNS,would'st,wouldst,5090,0.0038604591634389617
3,113,1,1,65,"('take', 'VBP')",VBP,take,take,4451,0.0038604591634389617
3,113,1,1,66,"('it', 'PRP')",PRP,it,it,2407,0.0038604591634389617
3,113,1,1,67,"('now', 'RB')",RB,now,now,2995,0.0038604591634389617
3,114,1,0,0,"('That', 'DT')",DT,That,that,4518,0.006123486948903181
3,114,1,0,1,"('is', 'VBZ')",VBZ,is,is,2403,0.006123486948903181
3,114,1,0,2,"('solemn', 'VBN')",VBN,solemn,solemn,4099,0.006123486948903181
3,114,1,0,3,"('we', 'PRP')",PRP,we,we,4946,0.006123486948903181
3,114,1,0,4,"('have', 'VBP')",VBP,have,have,2122,0.006123486948903181
3,114,1,0,5,"('ended', 'VBN')",VBN,ended,ended,1504,0.006123486948903181
3,114,1,0,7,"('—', 'JJ')",JJ,—,,0,0.006123486948903181
3,114,1,0,8,"('Be', 'NNP')",NNP,Be,be,362,0.006123486948903181
3,114,1,0,9,"('it', 'PRP')",PRP,it,it,2407,0.006123486948903181
3,114,1,0,10,"('but', 'CC')",CC,but,but,662,0.006123486948903181
3,114,1,0,11,"('a', 'DT')",DT,a,a,1,0.006123486948903181
3,114,1,0,12,"('play', 'NN')",NN,play,play,3287,0.006123486948903181
3,114,1,0,14,"('Or', 'CC')",CC,Or,or,3070,0.006123486948903181
3,114,1,0,15,"('a', 'DT')",DT,a,a,1,0.006123486948903181
3,114,1,0,16,"('glee', 'NN')",NN,glee,glee,1989,0.006123486948903181
3,114,1,0,17,"('among', 'IN')",IN,among,among,134,0.006123486948903181
3,114,1,0,18,"('the', 'DT')",DT,the,the,4519,0.006123486948903181
3,114,1,0,19,"('garrets', 'NNS')",NNS,garrets,garrets,1933,0.006123486948903181
3,114,1,0,21,"('Or', 'CC')",CC,Or,or,3070,0.006123486948903181
3,114,1,0,22,"('a', 'DT')",DT,a,a,1,0.006123486948903181
3,114,1,0,23,"('holiday', 'NN')",NN,holiday,holiday,2197,0.006123486948903181
3,114,2,0,0,"('Or', 'CC')",CC,Or,or,3070,0.0
3,114,2,0,1,"('a', 'DT')",DT,a,a,1,0.0
3,114,2,0,2,"('leaving', 'JJ')",JJ,leaving,leaving,2559,0.0
3,114,2,0,3,"('home', 'NN')",NN,home,home,2200,0.0
3,114,2,0,5,"('or', 'CC')",CC,or,or,3070,0.0
3,114,2,0,6,"('later', 'RB')",RB,later,later,2523,0.0
3,114,2,0,8,"('Parting', 'VBG')",VBG,Parting,parting,3153,0.0
3,114,2,0,9,"('with', 'IN')",IN,with,with,5047,0.0
3,114,2,0,10,"('a', 'DT')",DT,a,a,1,0.0
3,114,2,0,11,"('world', 'NN')",NN,world,world,5082,0.0
3,114,2,0,12,"('We', 'PRP')",PRP,We,we,4946,0.0
3,114,2,0,13,"('have', 'VBP')",VBP,have,have,2122,0.0
3,114,2,0,14,"('understood', 'VBN')",VBN,understood,understood,4767,0.0
3,114,2,0,16,"('for', 'IN')",IN,for,for,1820,0.0
3,114,2,0,17,"('better', 'JJR')",JJR,better,better,448,0.0
3,114,2,0,18,"('Still', 'RB')",RB,Still,still,4251,0.0
3,114,2,0,19,"('it', 'PRP')",PRP,it,it,2407,0.0
3,114,2,0,20,"('be', 'VB')",VB,be,be,362,0.0
3,114,2,0,21,"('unfurled', 'VBN')",VBN,unfurled,unfurled,4776,0.0
3,115,1,0,0,"('The', 'DT')",DT,The,the,4519,0.0
3,115,1,0,1,"('stimulus', 'NN')",NN,stimulus,stimulus,4256,0.0
3,115,1,0,3,"('beyond', 'IN')",IN,beyond,beyond,453,0.0
3,115,1,0,4,"('the', 'DT')",DT,the,the,4519,0.0
3,115,1,0,5,"('grave', 'NN')",NN,grave,grave,2037,0.0
3,115,1,0,6,"('His', 'PRP$')",PRP$,His,his,2190,0.0
3,115,1,0,7,"('countenance', 'NN')",NN,countenance,countenance,1015,0.0
3,115,1,0,8,"('to', 'TO')",TO,to,to,4615,0.0
3,115,1,0,9,"('see', 'VB')",VB,see,see,3862,0.0
3,115,1,0,11,"('Supports', 'VB')",VB,Supports,supports,4392,0.0
3,115,1,0,12,"('me', 'PRP')",PRP,me,me,2758,0.0
3,115,1,0,13,"('like', 'IN')",IN,like,like,2603,0.0
3,115,1,0,14,"('imperial', 'JJ')",JJ,imperial,imperial,2297,0.0
3,115,1,0,15,"('drams', 'NNS')",NNS,drams,drams,1355,0.0
3,115,1,0,16,"('Afforded', 'VBD')",VBD,Afforded,afforded,75,0.0
3,115,1,0,17,"('royally', 'RB')",RB,royally,royally,3737,0.0
3,116,1,0,0,"('Given', 'VBN')",VBN,Given,given,1979,0.0
3,116,1,0,1,"('in', 'IN')",IN,in,in,2309,0.0
3,116,1,0,2,"('marriage', 'NN')",NN,marriage,marriage,2734,0.0
3,116,1,0,3,"('unto', 'JJ')",JJ,unto,unto,4807,0.0
3,116,1,0,4,"('thee', 'NN')",NN,thee,thee,4521,0.0
3,116,1,0,6,"('Oh', 'NNP')",NNP,Oh,oh,3043,0.0
3,116,1,0,8,"('thou', 'JJ')",JJ,thou,thou,4553,0.0
3,116,1,0,9,"('celestial', 'JJ')",JJ,celestial,celestial,748,0.0
3,116,1,0,10,"('host', 'NN')",NN,host,host,2224,0.0
3,116,1,1,0,"('Bride', 'NNP')",NNP,Bride,bride,589,0.0
3,116,1,1,1,"('of', 'IN')",IN,of,of,3037,0.0
3,116,1,1,2,"('the', 'DT')",DT,the,the,4519,0.0
3,116,1,1,3,"('Father', 'NNP')",NNP,Father,father,1672,0.0
3,116,1,1,4,"('and', 'CC')",CC,and,and,146,0.0
3,116,1,1,5,"('the', 'DT')",DT,the,the,4519,0.0
3,116,1,1,6,"('Son', 'NNP')",NNP,Son,son,4113,0.0
3,116,1,1,8,"('Bride', 'NNP')",NNP,Bride,bride,589,0.0
3,116,1,1,9,"('of', 'IN')",IN,of,of,3037,0.0
3,116,1,1,10,"('the', 'DT')",DT,the,the,4519,0.0
3,116,1,1,11,"('Holy', 'NNP')",NNP,Holy,holy,2199,0.0
3,116,1,1,12,"('Ghost', 'NNP')",NNP,Ghost,ghost,1967,0.0
3,116,2,0,0,"('Other', 'JJ')",JJ,Other,other,3087,0.0
3,116,2,0,1,"('betrothal', 'JJ')",JJ,betrothal,betrothal,447,0.0
3,116,2,0,2,"('shall', 'MD')",MD,shall,shall,3920,0.0
3,116,2,0,3,"('dissolve', 'VB')",VB,dissolve,dissolve,1307,0.0
3,116,2,0,5,"('Wedlock', 'NNP')",NNP,Wedlock,wedlock,4958,0.0
3,116,2,0,6,"('of', 'IN')",IN,of,of,3037,0.0
3,116,2,0,7,"('will', 'MD')",MD,will,will,5020,0.0
3,116,2,0,8,"('decay', 'VB')",VB,decay,decay,1154,0.0
3,116,2,0,10,"('Only', 'RB')",RB,Only,only,3055,0.0
3,116,2,0,11,"('the', 'DT')",DT,the,the,4519,0.0
3,116,2,0,12,"('keeper', 'NN')",NN,keeper,keeper,2451,0.0
3,116,2,0,13,"('of', 'IN')",IN,of,of,3037,0.0
3,116,2,0,14,"('this', 'DT')",DT,this,this,4547,0.0
3,116,2,0,15,"('seal', 'JJ')",JJ,seal,seal,3844,0.0
3,116,2,0,16,"('Conquers', 'NNP')",NNP,Conquers,conquers,950,0.0
3,116,2,0,17,"('mortality', 'NN')",NN,mortality,mortality,2863,0.0
3,117,1,0,0,"('VIII', 'NNP')",NNP,VIII,viii,4877,0.0
3,117,2,0,0,"('That', 'DT')",DT,That,that,4518,0.0
3,117,2,0,1,"('such', 'JJ')",JJ,such,such,4353,0.0
3,117,2,0,2,"('have', 'VBP')",VBP,have,have,2122,0.0
3,117,2,0,3,"('died', 'VBN')",VBN,died,died,1248,0.0
3,117,2,0,4,"('enables', 'NNS')",NNS,enables,enables,1488,0.0
3,117,2,0,5,"('us', 'PRP')",PRP,us,us,4819,0.0
3,117,2,0,6,"('The', 'DT')",DT,The,the,4519,0.0
3,117,2,0,7,"('tranquiller', 'NN')",NN,tranquiller,tranquiller,4667,0.0
3,117,2,0,8,"('to', 'TO')",TO,to,to,4615,0.0
3,117,2,0,9,"('die', 'VB')",VB,die,die,1247,0.0
3,117,2,0,11,"('That', 'DT')",DT,That,that,4518,0.0
3,117,2,0,12,"('such', 'JJ')",JJ,such,such,4353,0.0
3,117,2,0,13,"('have', 'VBP')",VBP,have,have,2122,0.0
3,117,2,0,14,"('lived', 'VBN')",VBN,lived,lived,2633,0.0
3,117,2,0,16,"('certificate', 'NN')",NN,certificate,certificate,758,0.0
3,117,2,0,17,"('For', 'IN')",IN,For,for,1820,0.0
3,117,2,0,18,"('immortality', 'NN')",NN,immortality,immortality,2288,0.0
3,118,1,0,0,"('They', 'PRP')",PRP,They,they,4532,0.0
3,118,1,0,1,"('wo', 'MD')",MD,wo,wo,5057,0.0
3,118,1,0,2,"(""n't"", 'RB')",RB,n't,nt,2997,0.0
3,118,1,0,3,"('frown', 'VB')",VB,frown,frown,1892,0.0
3,118,1,0,4,"('always', 'RB')",RB,always,always,124,0.0
3,118,1,0,6,"('—', 'VB')",VB,—,,0,0.0
3,118,1,0,7,"('some', 'DT')",DT,some,some,4106,0.0
3,118,1,0,8,"('sweet', 'JJ')",JJ,sweet,sweet,4424,0.0
3,118,1,0,9,"('day', 'NN')",NN,day,day,1132,0.0
3,118,1,0,10,"('When', 'WRB')",WRB,When,when,4985,0.0
3,118,1,0,11,"('I', 'PRP')",PRP,I,i,2272,0.0
3,118,1,0,12,"('forget', 'VBP')",VBP,forget,forget,1834,0.0
3,118,1,0,13,"('to', 'TO')",TO,to,to,4615,0.0
3,118,1,0,14,"('tease', 'VB')",VB,tease,tease,4488,0.0
3,118,1,0,16,"('They', 'PRP')",PRP,They,they,4532,0.0
3,118,1,0,18,"('recollect', 'VB')",VB,recollect,recollect,3562,0.0
3,118,1,0,19,"('how', 'WRB')",WRB,how,how,2238,0.0
3,118,1,0,20,"('cold', 'JJ')",JJ,cold,cold,885,0.0
3,118,1,0,21,"('I', 'PRP')",PRP,I,i,2272,0.0
3,118,1,0,22,"('looked', 'VBD')",VBD,looked,looked,2657,0.0
3,118,1,0,24,"('And', 'CC')",CC,And,and,146,0.0
3,118,1,0,25,"('how', 'WRB')",WRB,how,how,2238,0.0
3,118,1,0,26,"('I', 'PRP')",PRP,I,i,2272,0.0
3,118,1,0,27,"('just', 'RB')",RB,just,just,2444,0.0
3,118,1,0,28,"('said', 'VBD')",VBD,said,said,3767,0.0
